"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.462451500E0,-2.546428430E-1,9.166177118E-1,-3.368978548E-1
3.472457500E0,-2.036653551E-1,8.999147748E-1,-1.240416634E-1
3.482463500E0,-1.183839889E-1,8.973949172E-1,1.135324627E-1
3.492470500E0,-8.375138741E-2,9.408755437E-1,2.585872650E-1
3.502476500E0,-5.588585995E-2,9.860120286E-1,3.599750608E-1
3.512482500E0,-6.223549761E-2,1.011865712E0,4.461776376E-1
3.522489500E0,-1.362102125E-1,9.676665357E-1,4.502098775E-1
3.532495500E0,-2.321930615E-1,9.272697307E-1,4.441995245E-1
3.542501500E0,-3.615687925E-1,9.059177457E-1,5.217312652E-1
3.552508500E0,-4.370222135E-1,8.823882575E-1,6.039834630E-1
3.562514500E0,-4.286417647E-1,8.652363275E-1,6.761866361E-1
3.572520500E0,-4.246496513E-1,8.685432203E-1,5.829884505E-1
3.582527500E0,-5.165811838E-1,8.890216313E-1,3.301735568E-1
3.592533500E0,-5.969821167E-1,8.985129049E-1,1.726706171E-1
3.602540500E0,-6.317768870E-1,8.944009236E-1,1.815683252E-1
3.612546500E0,-5.637003499E-1,8.017826356E-1,3.426380664E-1
3.622552500E0,-4.683080697E-1,7.253539722E-1,6.375260156E-1
3.632559500E0,-2.783431794E-1,5.876621665E-1,1.050554618E0
3.642565500E0,9.835930355E-3,3.849455587E-1,1.642751264E0
3.652571500E0,2.688900590E-1,3.091039192E-1,2.090029932E0
3.662578500E0,4.321094925E-1,2.544532105E-1,2.245840688E0
3.672584500E0,5.118406268E-1,2.755817588E-1,2.174079564E0
3.682590500E0,5.347896692E-1,4.031398646E-1,1.824014364E0
3.692597500E0,6.001738193E-1,5.031361327E-1,1.365678611E0
3.702603500E0,7.004969468E-1,4.486227970E-1,1.167656221E0
3.712609500E0,8.456593379E-1,2.959634532E-1,1.222057546E0
3.722616500E0,9.532308566E-1,7.876029549E-2,1.350389312E0
